id,Age,Gender,Org
[1430687637334077442],>=40,female,non-org
[606204752],19-29,female,non-org
[1126739411935191041],19-29,female,non-org
[608715689],19-29,male,non-org
[38440025],30-39,male,non-org
[1022104754586046466],19-29,female,non-org
[1313845617538596864],<=18,male,non-org
[1374714158927781888],19-29,male,non-org
[770235798142803968],19-29,male,non-org
[1378011268171194371],<=18,female,non-org
[1077754695702274049],19-29,female,non-org
[1424388347175211011],<=18,female,non-org
[1059011582036983808],30-39,male,is-org
[1348301803012509696],>=40,male,non-org
[1219915964696776704],19-29,male,non-org
[1348260967512084482],30-39,male,non-org
[2274135070],30-39,male,non-org
[1312352656933834752],<=18,female,non-org
[1231950877642018816],<=18,male,non-org
[3827183967],30-39,male,non-org
[56816380],19-29,female,non-org
[1438365477601005576],<=18,female,non-org
[1634217044],>=40,male,non-org
[1255140191519440896],>=40,male,non-org
[1734356648],>=40,male,is-org
[1342728294911758337],<=18,male,non-org
[886026002],>=40,male,non-org
[1342190624108326913],<=18,male,non-org
[1427315402888159232],>=40,male,non-org
[952417464230359041],19-29,male,non-org
[15317060],30-39,male,is-org
[865698981602623489],>=40,female,non-org
[1373000519812325382],<=18,male,non-org
[1304488461802655745],<=18,female,non-org
[1238738707789873153],<=18,female,non-org
[1316061169258565632],<=18,female,non-org
[2886525600],19-29,female,non-org
[1710323743],>=40,male,is-org
[1257412543502585861],19-29,female,non-org
[1172498372772519936],<=18,male,non-org
[1435989343701721098],<=18,female,non-org
[1345728485126529025],>=40,male,non-org
[1423494132178239491],<=18,male,non-org
[1432114953423519745],<=18,male,non-org
[1265404303528910850],19-29,female,is-org
[1265404303528910850],19-29,female,is-org
[1265404303528910850],19-29,female,is-org
[1265404303528910850],19-29,female,is-org
[1265404303528910850],19-29,female,is-org
[1239575855384363008],<=18,male,non-org
[1221140524997976069],19-29,male,non-org
[1221140524997976069],19-29,male,non-org
[1147411593589747712],<=18,male,non-org
[1896727093],>=40,male,non-org
[579510942],<=18,female,non-org
[579510942],<=18,female,non-org
[617220511],>=40,male,non-org
[1417370356847845376],>=40,male,non-org
[1398160684442034178],<=18,female,non-org
[956969568],>=40,male,non-org
[1244295322379182082],<=18,male,non-org
[776137788060295168],30-39,male,non-org
[902095807117107201],<=18,male,is-org
[1088409009240096769],<=18,male,non-org
[803244287420866560],<=18,male,non-org
[1270710197778968579],19-29,male,non-org
[853143375289225216],<=18,female,is-org
[836702705406078976],19-29,male,non-org
[1078159551361359872],<=18,female,non-org
[1436774344772947972],19-29,female,non-org
[1195760414375596035],<=18,female,non-org
[18156892],19-29,male,non-org
[1349234768416628740],<=18,female,non-org
[956917093311700992],30-39,female,is-org
[2847920077],19-29,male,non-org
[1213432900005158912],<=18,male,non-org
[956390190],>=40,male,is-org
[25570969],19-29,female,non-org
[1075363385649348608],30-39,male,non-org
[782879070841298945],19-29,female,non-org
[115040577],>=40,male,is-org
[1350823656973283328],<=18,female,non-org
[1432584078641942531],<=18,female,non-org
[1194887158928011264],>=40,female,non-org
[884374903989731328],<=18,male,non-org
[1377566813232357377],30-39,male,non-org
[1427334559796916224],<=18,male,non-org
[1349609098417881088],19-29,female,non-org
[939912654168223745],30-39,male,non-org
[1246401386771673090],<=18,male,is-org
[879999927081811968],30-39,male,is-org
[257186934],>=40,male,non-org
[1258476104400146433],>=40,male,non-org
[1156446831246827520],19-29,male,non-org
[117276253],>=40,male,non-org
[117276253],>=40,male,non-org
[144745720],30-39,male,non-org
[353424885],30-39,female,non-org
[1297904128916684802],<=18,male,non-org
[979865688],30-39,male,non-org
[1430081395745902596],19-29,female,non-org
[965229258590302208],<=18,male,non-org
[1382264219039457280],<=18,male,non-org
[1429493129187454978],<=18,female,non-org
[1429493129187454978],<=18,female,non-org
[2447147106],>=40,male,non-org
[365935061],>=40,male,non-org
[1439275697898500104],19-29,male,non-org
[1041942792203919360],<=18,male,non-org
[1428774399151247360],<=18,male,non-org
[1431206835315519491],19-29,male,non-org
[273443641],30-39,male,non-org
[1356099096306622469],<=18,male,non-org
[1380896882772344836],19-29,male,non-org
[884518495647670277],>=40,female,non-org
[1291272201878925314],<=18,female,non-org
[1433354935425544194],<=18,male,non-org
[1402995999375728651],<=18,male,non-org
[1433771452617183237],<=18,male,non-org
[1363049205367996417],19-29,female,non-org
[2493232147],19-29,male,non-org
[1303165953182593024],>=40,male,is-org
[1303165953182593024],>=40,male,is-org
[1400582338367479812],>=40,male,is-org
[835937827],19-29,female,non-org
[1366656547674157058],<=18,female,non-org
[1173918367968894976],<=18,male,non-org
[1395797815390056456],<=18,male,non-org
[966335334824005632],19-29,male,non-org
[321017197],19-29,female,non-org
[1430378523043061760],>=40,male,is-org
[1404615301],30-39,male,non-org
[1287473123454050306],<=18,male,is-org
[1291644531629101057],<=18,male,non-org
[1114684320868732929],30-39,female,is-org
[502030929],19-29,male,is-org
[1946531594],19-29,female,non-org
[874627383126614016],>=40,male,non-org
[1278682870102573056],19-29,female,non-org
[46903420],>=40,male,non-org
[236089125],>=40,male,is-org
[914571166018363394],19-29,male,non-org
[307298757],19-29,male,non-org
[1397799465625341953],19-29,female,non-org
[1291746782532136962],<=18,female,non-org
[1087999957527801856],<=18,female,non-org
[1369618189164937224],30-39,male,non-org
[1405484619416231938],<=18,female,non-org
[3312612956],19-29,female,non-org
[3312612956],19-29,female,non-org
[107822040],>=40,male,non-org
[1370998373671526403],<=18,female,non-org
[1266331655721156608],19-29,male,non-org
[1348963233730752514],<=18,female,non-org
[2400103802],>=40,male,non-org
[1340886761732530177],30-39,male,non-org
[1383644804421013513],<=18,male,non-org
[60877329],>=40,male,non-org
[1384129589190938626],19-29,male,non-org
[286328575],30-39,male,non-org
[1360060648005140481],<=18,female,non-org
[1167331679029092353],19-29,male,non-org
[1258132678597062656],<=18,male,non-org
[44983375],19-29,female,non-org
[1442469793571872777],<=18,female,non-org
[1363806628043100160],<=18,female,non-org
[3241972803],>=40,male,non-org
[1927089254],19-29,female,non-org
[50685688],<=18,male,non-org
[50685688],<=18,male,non-org
[1399222636551413762],19-29,female,non-org
[2272531237],19-29,female,non-org
[1361284272938643457],19-29,female,non-org
[1357522975256322049],<=18,female,non-org
[1436291069004632069],>=40,male,non-org
[1436291069004632069],>=40,male,non-org
[1712272680],<=18,male,non-org
[1164785671875153920],30-39,male,non-org
[1336386182368923650],19-29,male,non-org
[1224978643320852480],<=18,male,non-org
[1038368493215862786],19-29,female,non-org
[930931548],19-29,male,non-org
[471713683],<=18,male,non-org
[273786325],19-29,male,non-org
[1351581724598300680],19-29,male,non-org
[2969250867],>=40,male,is-org
[1091651495009767425],30-39,male,non-org
[9394512],<=18,male,non-org
[1414625743552749571],>=40,male,is-org
[1113231247336017920],>=40,female,non-org
[1041669687220682753],19-29,male,non-org
[353827160],19-29,female,is-org
[472227700],<=18,female,non-org
[14513488],19-29,male,non-org
[1101851133130231809],<=18,female,non-org
[2721029194],<=18,male,non-org
[171084826],>=40,female,non-org
[1221727790162051072],>=40,male,non-org
[1329851305783865344],<=18,male,non-org
[2176176196],30-39,male,non-org
[1216776626588962816],>=40,male,non-org
[1441402323985592320],>=40,female,is-org
[1427275392059002888],19-29,male,non-org
[1033987911014858752],<=18,female,non-org
[1058043844976009216],19-29,female,non-org
[1255707855539372033],<=18,female,non-org
[1394859757744267266],19-29,male,non-org
[528558132],30-39,female,non-org
[1296722911122751488],19-29,male,non-org
[1382632805570654208],<=18,female,is-org
[851698337057255424],19-29,male,non-org
[1300389769814446080],19-29,male,non-org
[6293442],>=40,male,non-org
[990207277230641152],19-29,male,non-org
[283280287],19-29,male,is-org
[4560965781],<=18,male,non-org
[1276830419242020864],<=18,male,non-org
[1331345359436595201],<=18,female,non-org
[1090895410594570242],19-29,male,non-org
[1426759708606664709],<=18,male,non-org
[1391916199710179329],<=18,male,non-org
[1250090987311030277],19-29,male,non-org
[198931765],19-29,female,non-org
[1396560655583354882],19-29,female,non-org
[20234428],>=40,male,non-org
[1273570112310738945],19-29,male,non-org
[103481763],<=18,female,non-org
[1356808835751534592],<=18,male,is-org
[1371195884990459908],19-29,male,non-org
[1326199312854888448],19-29,male,non-org
[3311723142],19-29,male,non-org
[167337887],19-29,male,non-org
[1204329009242345472],<=18,male,non-org
[1429738774301487104],<=18,female,non-org
[846432354851794944],19-29,male,non-org
[1105254340795748352],<=18,female,non-org
[1414966512448905218],19-29,male,non-org
[1343429464902967296],<=18,male,non-org
[910636636375064576],<=18,male,non-org
[399856075],<=18,female,non-org
[1302512200519618560],19-29,female,non-org
[75233270],19-29,male,non-org
[1196095434864787457],19-29,male,non-org
[919865317],30-39,male,is-org
[1396931089688678408],19-29,female,non-org
[1251983793428353024],<=18,male,non-org
[1278553928250961920],19-29,female,non-org
[1060391995170930688],19-29,male,non-org
[1294651885320843265],19-29,male,non-org
[1344763876324347905],<=18,female,non-org
[1237812594985111552],<=18,female,non-org
[867057890908971008],>=40,male,non-org
[1355409122406006787],<=18,male,is-org
[1335045485866827778],<=18,male,non-org
[2837020021],>=40,female,non-org
[75233270],19-29,male,non-org
[949700275161501698],<=18,male,non-org
[949700275161501698],<=18,male,non-org
[1333825543993655296],19-29,female,non-org
[1366572768121217028],<=18,female,non-org
[1386206483063312388],<=18,male,non-org
[1356923375776489476],<=18,male,non-org
[1364823829663543296],<=18,female,non-org
[1416747168141041667],>=40,female,is-org
[1435974842889740293],<=18,male,non-org
[950768630299537409],<=18,male,non-org
[1033762987016744960],<=18,female,non-org
[1395687138390253571],<=18,male,non-org
[914409277984509952],>=40,female,non-org
[817462562652569602],>=40,female,is-org
[1401353944568266754],19-29,male,non-org
[858363303344693248],19-29,male,non-org
[1353727512749219843],<=18,female,non-org
[172012951],>=40,male,is-org
[2543923811],<=18,female,non-org
[94107502],>=40,female,non-org
[19060353],<=18,male,is-org
[1391922820402212864],<=18,female,non-org
[46138840],>=40,male,is-org
[712798026],>=40,male,non-org
[1178260425051275269],<=18,male,non-org
[3704948059],<=18,male,non-org
[1392741014968758272],<=18,female,non-org
[1209263111049555969],19-29,male,non-org
[1363526737],<=18,male,non-org
[3065323751],19-29,male,non-org
[1320312658478981125],19-29,male,non-org
[305520988],30-39,male,non-org
[1436183904797569026],<=18,male,non-org
[1286212772573798400],19-29,female,non-org
[1433846569929871366],<=18,female,non-org
[1376348546],>=40,male,non-org
[13261222],>=40,male,non-org
[1265404303528910850],19-29,female,is-org
[1265404303528910850],19-29,female,is-org
[41287144],>=40,male,is-org
[155582936],>=40,male,non-org
[1219313777704914944],>=40,male,non-org
[1257605663183773696],<=18,male,is-org
[1113231247336017920],>=40,female,non-org
[73557633],>=40,female,non-org
[1391450520410157059],>=40,male,non-org
[925067557513637890],>=40,male,non-org
[79556351],19-29,male,non-org
[1384112511432069121],<=18,male,non-org
[90706309],30-39,male,non-org
[1367383797763772416],19-29,female,non-org
[797233583723335680],<=18,male,non-org
[275834379],>=40,male,non-org
[1380402046562525185],<=18,female,non-org
[130603143],19-29,male,non-org
[286299439],>=40,male,non-org
[1438064975575195649],30-39,male,non-org
[1101400721155452929],<=18,male,non-org
[1399487203307180034],<=18,female,non-org
[1328155319541719040],<=18,female,non-org
[1179774757],19-29,male,non-org
[1273959725235793920],<=18,male,non-org
[1352244011419934722],>=40,male,is-org
[2565412998],>=40,male,non-org
[1240888428893519872],>=40,male,non-org
[1387709904778059777],19-29,male,non-org
[1206298499278495744],19-29,female,non-org
[202665116],>=40,female,is-org
[823466162801491969],19-29,female,non-org
[1429712535805120515],<=18,female,non-org
[1003671928895393792],<=18,male,non-org
[836288178671738880],19-29,male,is-org
[1272662679849594880],<=18,male,non-org
[937396859315933185],19-29,male,non-org
[1214801378331119616],19-29,female,non-org
[983744936880295937],19-29,male,non-org
[1208512432173223936],<=18,female,non-org
[79986695],>=40,male,is-org
[796045793740386304],>=40,male,non-org
[877921063505612800],19-29,female,non-org
[473524611],30-39,male,non-org
[1279758080327266304],19-29,male,non-org
[1213673021128376320],<=18,male,non-org
[126786441],30-39,female,non-org
[1323912176847839232],<=18,male,non-org
[1403474998585532416],30-39,male,is-org
[1087813359171526656],>=40,female,is-org
[1430642702715133958],<=18,male,non-org
[1330906430115778561],19-29,female,non-org
[228957664],30-39,male,non-org
[1277189312208134144],<=18,female,non-org
[1364852813801525248],<=18,female,non-org
[152466353],19-29,male,non-org
[1435516654260269060],19-29,male,non-org
[587441330],>=40,female,is-org
[262207404],19-29,male,non-org
[52511951],>=40,male,is-org
[1348557878504742912],<=18,female,non-org
[1340307575942868998],>=40,male,non-org
[714993388345405440],<=18,male,non-org
[951416055376891905],<=18,female,non-org
[704224518],19-29,male,non-org
[1437418279820091400],19-29,male,non-org
[1427222344951492617],<=18,female,non-org
[220726372],30-39,male,non-org
[1210836025829818370],19-29,male,non-org
[1243577653069852674],<=18,female,non-org
[58252747],>=40,female,non-org
[1355244710441459713],>=40,male,non-org
[732301681],19-29,male,non-org
[3312612956],19-29,female,non-org
[1356096674473537538],<=18,male,non-org
[1408735906979205125],19-29,female,non-org
[1142567397410385920],<=18,male,non-org
[1623543932],19-29,male,non-org
[1327652718513512448],<=18,female,non-org
[1293363953343451136],<=18,male,non-org
[1412477428497141760],>=40,male,non-org
[1392239765727047680],<=18,female,non-org
[4641201987],19-29,female,non-org
[4641201987],19-29,female,non-org
